hitId,anonymousId,name,eventAction,city,section
66a28f60-ad3d-11e8-a8fd-37ce626c5411,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
b2736f40-ad3d-11e8-8026-39f3b96b62dc,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
97026970-ad40-11e8-9406-9727b71542d6,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
7df49a40-ad3e-11e8-9104-977f85beaa80,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
f961ef10-ad3f-11e8-b83e-391fead818d2,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
dc5e7bb0-ad3d-11e8-bd50-c1c05cf127c9,ba1f8bc0-ad3d-11e8-bd50-c1c05cf127c9,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
4af21a20-ad41-11e8-bc33-51697eb38f40,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
eebd84b0-ad40-11e8-9b7c-1f6d5c5f134c,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
26b13520-ad40-11e8-83d7-f3543f99b61b,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
f189cea0-ad41-11e8-8153-a9e82ad2fb16,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
211f0280-ad41-11e8-8e9c-43cf498338fb,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
72745960-ad40-11e8-a032-e3c248cc3e84,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
a4d06380-ad41-11e8-b0d4-0f9fcc1c9419,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
57bbeaa0-ad42-11e8-8dd7-4b82cc309687,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
c4b807e0-ad3f-11e8-8807-7bd6d7469a2c,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
1a00d8b0-ad42-11e8-be9e-836ba872223e,611b8dd0-9a5a-11e8-b2b8-1d02f4d60c06,Viewed Seller Phone Number,show,almaty,sdam-kvartiru
c49f7270-ad21-11e8-9bac-ada42f94f085,4e5b1de0-3520-11e8-b636-83b2a424fb13,Viewed Seller Phone Number,show,astana,sdam-kvartiru
c47e07c0-ad21-11e8-9bac-ada42f94f085,4e5b1de0-3520-11e8-b636-83b2a424fb13,Viewed Seller Phone Number,show,astana,sdam-kvartiru
d32a0910-ae0f-11e8-a176-6946da4165d5,aed3fda0-8a9c-11e8-9cc6-6d184dabcbce,Viewed Seller Phone Number,show,astana,sdam-kvartiru
a8834740-ad1e-11e8-a4eb-2f392cad333c,fd659570-ad1d-11e8-9283-c164379977b5,Viewed Seller Phone Number,show,astana,sdam-kvartiru
26f1bc60-ad47-11e8-a267-97a305473993,0fc6cc10-ad47-11e8-a267-97a305473993,Viewed Seller Phone Number,show,astana,sdam-kvartiru
f357df40-ad3e-11e8-a614-fbea4a732f3b,7a1dea00-ace1-11e8-8dff-0d6d35048306,Viewed Seller Phone Number,show,atyrau,sdam-kvartiru
455bac20-ad1e-11e8-91e2-b338bcae3369,76203a80-ac68-11e8-8ce8-4f1cfa962e43,Viewed Seller Phone Number,show,atyrau,sdam-kvartiru
481fd530-ad1e-11e8-a368-8be278a48a4e,76203a80-ac68-11e8-8ce8-4f1cfa962e43,Viewed Seller Phone Number,show,atyrau,sdam-kvartiru
e28877f0-ad30-11e8-a36c-d3809151d18a,925aa690-ad30-11e8-98e8-27758a8728e7,Viewed Seller Phone Number,show,uralsk,sdam-kvartiru
10452a00-ad2a-11e8-972a-55567f60a48d,eaf7d380-ad27-11e8-883d-2f8d63957a71,Viewed Seller Phone Number,show,uralsk,sdam-kvartiru
ffd884b0-ad32-11e8-a2fe-a11879c49505,b3b7e950-9698-11e8-ba7e-efdf705640ef,Viewed Seller Phone Number,show,kaskelen,sdam-kvartiru
b0ea2840-ad1e-11e8-ace3-29fb8d5945a4,4deafcb0-ad1e-11e8-bb61-9fbcc1fe8d22,Viewed Seller Phone Number,show,kaskelen,sdam-kvartiru
8f2f7e50-ad30-11e8-af69-731f87fd5b7a,923030a0-ad2f-11e8-b64c-4d1f9e12a32d,Viewed Seller Phone Number,show,kostanay,sdam-kvartiru
5dd8cee0-ad32-11e8-bd12-0b0f92837bc4,923030a0-ad2f-11e8-b64c-4d1f9e12a32d,Viewed Seller Phone Number,show,kostanay,sdam-kvartiru
40f7e230-ad31-11e8-abda-89d03ba6c9fc,923030a0-ad2f-11e8-b64c-4d1f9e12a32d,Viewed Seller Phone Number,show,kostanay,sdam-kvartiru
0e300c00-ad32-11e8-b9aa-b1a4edfc0bd3,923030a0-ad2f-11e8-b64c-4d1f9e12a32d,Viewed Seller Phone Number,show,kostanay,sdam-kvartiru
52306ec0-ad43-11e8-a13c-47dce3f34b9a,54b931e0-69aa-11e8-82ed-fb8c29023f20,Viewed Seller Phone Number,show,kostanay,sdam-kvartiru
e1528040-ad41-11e8-a1dd-09e1464283a6,f69a07e0-4093-11e8-a20f-cfe7b3bb8515,Viewed Seller Phone Number,show,pavlodar,sdam-kvartiru
dcfa4650-ad18-11e8-99a0-75003006d939,8670cd40-ad18-11e8-975b-491f7a564aef,Viewed Seller Phone Number,show,shymkent,sdam-kvartiru
92377d40-ad27-11e8-a72f-91eb3f2d51ef,2a632720-ad20-11e8-917c-67d9ba189471,Viewed Seller Phone Number,show,shymkent,sdam-kvartiru
1d0a9fa0-ad29-11e8-aff4-e5f5d9a698ad,45153070-ad22-11e8-b74a-85a56cd8d684,Viewed Seller Phone Number,show,temirtau,sdam-kvartiru
4cad9de0-ad22-11e8-b74a-85a56cd8d684,45153070-ad22-11e8-b74a-85a56cd8d684,Viewed Seller Phone Number,show,temirtau,sdam-kvartiru
7e8cdd40-ad2b-11e8-a963-0110de613cdf,45153070-ad22-11e8-b74a-85a56cd8d684,Viewed Seller Phone Number,show,temirtau,sdam-kvartiru
e79d7d90-ad2a-11e8-ab25-5547771841ed,45153070-ad22-11e8-b74a-85a56cd8d684,Viewed Seller Phone Number,show,temirtau,sdam-kvartiru
06a04df0-ad2e-11e8-bc77-73495d5f3adb,45153070-ad22-11e8-b74a-85a56cd8d684,Viewed Seller Phone Number,show,temirtau,sdam-kvartiru
4e4d06f0-ad2b-11e8-a2db-09f31adc63aa,45153070-ad22-11e8-b74a-85a56cd8d684,Viewed Seller Phone Number,show,temirtau,sdam-kvartiru
447919b0-ad31-11e8-a8f0-3b70c30695f8,0e44c950-ad2e-11e8-8c39-758ccb76cb37,Viewed Seller Phone Number,show,karaganda,sdam-kvartiru
20fe8990-ad3e-11e8-a8e3-23c07359263d,86518ba0-3f1e-11e8-92ce-5378f40160e0,Viewed Seller Phone Number,show,karaganda,sdam-kvartiru
a1836a20-ad3b-11e8-a0b2-35e31392962d,86518ba0-3f1e-11e8-92ce-5378f40160e0,Viewed Seller Phone Number,show,karaganda,sdam-kvartiru
e7753410-ad35-11e8-a7f8-e5e96e509918,24c41550-acf7-11e8-9ceb-b7282ac0c1e7,Viewed Seller Phone Number,show,karaganda,sdam-kvartiru
a6cf9640-ad3e-11e8-b02d-7705fbcb0aac,86518ba0-3f1e-11e8-92ce-5378f40160e0,Viewed Seller Phone Number,show,karaganda,sdam-kvartiru
1bb6b850-ad3d-11e8-b5db-1baea42bf7c7,86518ba0-3f1e-11e8-92ce-5378f40160e0,Viewed Seller Phone Number,show,karaganda,sdam-kvartiru
76eca270-ad3d-11e8-be39-817e8a0eff0f,86518ba0-3f1e-11e8-92ce-5378f40160e0,Viewed Seller Phone Number,show,karaganda,sdam-kvartiru
4a0edb80-ad40-11e8-b216-4739b9033960,86518ba0-3f1e-11e8-92ce-5378f40160e0,Viewed Seller Phone Number,show,karaganda,sdam-kvartiru
a2b01860-ad3d-11e8-b9fd-d126d3c3d863,79edb070-4de5-11e8-a45c-e7e0a84cce63,Viewed Seller Phone Number,show,karaganda,sdam-kvartiru
f4928eb0-ad29-11e8-a116-a32e2f385a98,db951330-ad27-11e8-8a52-0bcda76ae76f,Viewed Seller Phone Number,show,karaganda,sdam-kvartiru
04ee4da0-ad2d-11e8-a6ae-2da6f4219084,097c21e0-ad27-11e8-bfac-7dd5162c6228,Viewed Seller Phone Number,show,karaganda,sdam-kvartiru
6438d5a0-ad2d-11e8-b6d6-a11cfde97991,097c21e0-ad27-11e8-bfac-7dd5162c6228,Viewed Seller Phone Number,show,karaganda,sdam-kvartiru
c5c43b00-ad2f-11e8-ad47-0bb037c5af8a,ffa51570-ad2e-11e8-93c8-718fbddb784c,Viewed Seller Phone Number,show,karaganda,sdam-kvartiru
310aa0b0-ad27-11e8-bf16-717cb178886b,4c2bcf80-3749-11e8-8748-bd60c629eb91,Viewed Seller Phone Number,show,kokshetau,sdam-kvartiru
ff75c710-ad39-11e8-9825-47882b12c4a6,cbb1f0c0-4baa-11e8-bdbd-8f128e29b11a,Viewed Seller Phone Number,show,kokshetau,sdam-kvartiru
ecd4cbb0-ad39-11e8-899a-79db0467e4f7,cbb1f0c0-4baa-11e8-bdbd-8f128e29b11a,Viewed Seller Phone Number,show,kokshetau,sdam-kvartiru
6be57b70-ad3a-11e8-baf0-2bd922c12586,825afac0-89d5-11e8-ad72-e3022c73b6fe,Viewed Seller Phone Number,show,taldykorgan,sdam-kvartiru
74f911d0-ad27-11e8-a365-4be969276c9e,4e09c330-9ba2-11e8-9766-5302c8458029,Viewed Seller Phone Number,show,otegen-batyr,sdam-kvartiru
5ee92e70-ad27-11e8-bdde-55ed8901e956,4e09c330-9ba2-11e8-9766-5302c8458029,Viewed Seller Phone Number,show,otegen-batyr,sdam-kvartiru
873c5f00-ad36-11e8-ac36-e1802adcb832,b9073250-3b4c-11e8-a3c4-9f709dc7c40a,Viewed Seller Phone Number,show,ust-kamenogorsk,sdam-kvartiru
86a19b10-ad35-11e8-8736-07434dc92628,a0a25cb0-97b5-11e8-8139-175edc7cac9c,Viewed Seller Phone Number,show,ust-kamenogorsk,sdam-kvartiru
2b3539e0-ac80-11e8-8059-4bfc64230db9,1a2781a0-9eeb-11e8-8bd1-1d25c01a865b,Viewed Seller Phone Number,show,aktau,lichnye-vezchi
f56f9c50-ace9-11e8-837a-638e33c0fadf,cded2b70-ace9-11e8-82c1-c70d826102b1,Viewed Seller Phone Number,show,semey,lichnye-vezchi
2b933e20-acdd-11e8-9382-cbf1044fb51e,dabd2740-9fd5-11e8-8a5a-7b941b2dead4,Viewed Seller Phone Number,show,semey,lichnye-vezchi
c4ecf4d0-ace2-11e8-82b4-5db2b4f370ce,3ef45710-9ac7-11e8-8471-5f639f1e5fd0,Viewed Seller Phone Number,show,aktobe,lichnye-vezchi
f225a6d0-acfc-11e8-bb41-8f7e5868c217,37f6e530-7aca-11e8-931a-6d930bd4344c,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
87181750-acf8-11e8-984f-85bdfb82cb75,388c8c80-9aea-11e8-a4f5-91be48bc17ef,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
b523f9d0-acfc-11e8-823f-95ddc1237bd7,56c390d0-41ea-11e8-beca-05ce09fb67c7,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
2908bfb0-acfe-11e8-9c18-f9f386e3e35b,90bfc3c0-a6b8-11e8-b4ce-13a6627358a6,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
6d499360-acfa-11e8-92b6-616ed9757d0b,388c8c80-9aea-11e8-a4f5-91be48bc17ef,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
0919cc80-acf9-11e8-a703-b3410af4ee55,388c8c80-9aea-11e8-a4f5-91be48bc17ef,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
b09ee1b0-ad0e-11e8-8c0c-196edf78d3fb,28b39510-6d27-11e8-8197-5556124614ee,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
d10f6fb0-ad0d-11e8-88e5-ff1329c420ff,28b39510-6d27-11e8-8197-5556124614ee,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
53ad3010-ad09-11e8-8829-67192ab1d2e9,3f6b6f00-3fc6-11e8-b4b4-732a7dfedd5e,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
8ea36800-ac8d-11e8-a816-a367455ef808,eb34e130-9107-11e8-b80f-e171eb0a7b26,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
a1515bb0-ac8d-11e8-90ee-d13fb28ef436,eb34e130-9107-11e8-b80f-e171eb0a7b26,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
e4374b90-ac8f-11e8-a304-41ffeb802f58,9aa477a0-4f83-11e8-a2df-cb6c0c28442d,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
faa77760-ac8f-11e8-908b-dfea6e8f8d8b,9aa477a0-4f83-11e8-a2df-cb6c0c28442d,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
6e364a80-ac90-11e8-bb5f-7d61988db2bb,9aa477a0-4f83-11e8-a2df-cb6c0c28442d,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
a2d29390-ac84-11e8-bb96-5fcc23aaf08f,cd2f8ac0-ac7b-11e8-8c91-d16c1581c38b,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
42d54900-ad16-11e8-8934-2db0ca0f1a0e,06dbe440-ad16-11e8-8934-2db0ca0f1a0e,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
09884a20-ad17-11e8-a424-1339ed001033,bd6615f0-ad16-11e8-aa82-31653eab00dd,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
f88fd4a0-acd4-11e8-b66e-753d604c1d75,84c41c00-34e5-11e8-931a-55bc4b08d79e,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
016e32c0-acd9-11e8-bd39-49de752da0cf,84c41c00-34e5-11e8-931a-55bc4b08d79e,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
edf4f210-acd3-11e8-bbc2-9db5e821b751,6aa84d50-34e5-11e8-85a1-c117ebd17e0e,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
6869a750-acdb-11e8-be73-cbeb61ca2db7,229deab0-acdb-11e8-b6f7-ede96a102537,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
c9899950-ace0-11e8-b881-e541ac7e2f48,678d0110-ab69-11e8-83da-73fabeabd663,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
556ddd90-ace2-11e8-8657-21b5f35e8438,4ef2bbb0-ac4d-11e8-a01f-5511d6ddd71c,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
f92ea020-ace9-11e8-b297-a999d017a536,2683bf80-6b34-11e8-a342-31dd7748f684,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
d9225dc0-ace0-11e8-9a47-6323485381fd,4ef2bbb0-ac4d-11e8-a01f-5511d6ddd71c,Viewed Seller Phone Number,show,almaty,lichnye-vezchi
6aa6df90-acfb-11e8-b17a-e34e1ab38d71,5d0409a0-acf9-11e8-a3fd-9bb8626bd553,Viewed Seller Phone Number,show,astana,lichnye-vezchi
b6575ba0-acfa-11e8-adc7-55e2b217de7a,5d0409a0-acf9-11e8-a3fd-9bb8626bd553,Viewed Seller Phone Number,show,astana,lichnye-vezchi
29836360-acfd-11e8-94ab-1345ab8b41b1,5d0409a0-acf9-11e8-a3fd-9bb8626bd553,Viewed Seller Phone Number,show,astana,lichnye-vezchi
7ff3b9b0-acfe-11e8-b79a-9d81b1c86f43,5d0409a0-acf9-11e8-a3fd-9bb8626bd553,Viewed Seller Phone Number,show,astana,lichnye-vezchi
2fb818c0-ad16-11e8-85c4-4fd92a8d8efc,5d0409a0-acf9-11e8-a3fd-9bb8626bd553,Viewed Seller Phone Number,show,astana,lichnye-vezchi
c7399d90-acda-11e8-aec4-0d40e6629f0c,9d2400b0-a08f-11e8-8b52-3f781b0657fc,Viewed Seller Phone Number,show,astana,lichnye-vezchi
b9248530-acd5-11e8-b755-69446156ee2e,b3c12030-acd5-11e8-b755-69446156ee2e,Viewed Seller Phone Number,show,astana,lichnye-vezchi
b936d4b0-acd5-11e8-b755-69446156ee2e,b3c12030-acd5-11e8-b755-69446156ee2e,Viewed Seller Phone Number,show,astana,lichnye-vezchi
b1110110-ace5-11e8-a2e5-7d0324769f09,f4eae890-542c-11e8-ab73-e9dcfe62192f,Viewed Seller Phone Number,show,astana,lichnye-vezchi
3f6652b0-aca2-11e8-802b-73622c0bdb02,fb2b74d0-37a9-11e8-987c-f39ed8ddecbc,Viewed Seller Phone Number,show,uralsk,lichnye-vezchi
c5f46e60-ad11-11e8-9946-7bdb40591733,c6e00dc0-6c61-11e8-b06c-79bc8be7b35b,Viewed Seller Phone Number,show,pavlodar,lichnye-vezchi
0a808ca0-acf2-11e8-86f9-034fe174d1e3,de15bf20-373d-11e8-90b5-bf5eb5be75f6,Viewed Seller Phone Number,show,karaganda,lichnye-vezchi
a9dbc670-acde-11e8-afa3-c3db7285e8db,c009ecf0-a80c-11e8-a482-4b23d918aeb8,Viewed Seller Phone Number,show,saumalkol,lichnye-vezchi
73251f50-acde-11e8-b163-099b7fcb0b43,c009ecf0-a80c-11e8-a482-4b23d918aeb8,Viewed Seller Phone Number,show,saumalkol,lichnye-vezchi
bd747300-ad04-11e8-ab3e-51b48e5206a4,c902fa20-5ff2-11e8-a45a-1f42fab8fe41,Viewed Seller Phone Number,show,ust-kamenogorsk,lichnye-vezchi
dc61e800-ad46-11e8-b969-4fb0c1b0c71b,335ba050-8b1f-11e8-83f0-1974a7330582,Viewed Seller Phone Number,show,aksay,prodam-kvartiru
20b12cb0-ad19-11e8-814b-a3f96d8927d6,1c173df0-3804-11e8-823e-09be6c241a1d,Viewed Seller Phone Number,show,aktau,prodam-kvartiru
2480a0b0-ad18-11e8-a21e-cb7fec56bd92,1c173df0-3804-11e8-823e-09be6c241a1d,Viewed Seller Phone Number,show,aktau,prodam-kvartiru
2bc157c0-ad45-11e8-9088-391547c82ecc,2648a710-abc6-11e8-8939-693b6e19ba3d,Viewed Seller Phone Number,show,aktau,prodam-kvartiru
a8530520-ad42-11e8-928f-3105d878c4cf,2648a710-abc6-11e8-8939-693b6e19ba3d,Viewed Seller Phone Number,show,aktau,prodam-kvartiru
cefa02c0-ad45-11e8-9698-0b4a7a6ada42,2648a710-abc6-11e8-8939-693b6e19ba3d,Viewed Seller Phone Number,show,aktau,prodam-kvartiru
7f8b5820-ad44-11e8-b7b8-db0c580d0b5e,2648a710-abc6-11e8-8939-693b6e19ba3d,Viewed Seller Phone Number,show,aktau,prodam-kvartiru
24ac55b0-ad46-11e8-98ad-cbbecd82e8d3,2648a710-abc6-11e8-8939-693b6e19ba3d,Viewed Seller Phone Number,show,aktau,prodam-kvartiru
b61fc6b0-ad43-11e8-9a40-b7ce5da2c462,2648a710-abc6-11e8-8939-693b6e19ba3d,Viewed Seller Phone Number,show,aktau,prodam-kvartiru
995eeb50-ad25-11e8-b882-11e4d836263e,69d02af0-a953-11e8-b968-23c8a9aa5809,Viewed Seller Phone Number,show,semey,prodam-kvartiru
3e61f610-ad26-11e8-bfa8-a59b53834894,69d02af0-a953-11e8-b968-23c8a9aa5809,Viewed Seller Phone Number,show,semey,prodam-kvartiru
eb675800-ad44-11e8-ae96-8d07eda9ae27,92e71680-73f5-11e8-b5e6-edb958875b21,Viewed Seller Phone Number,show,semey,prodam-kvartiru
84af74c0-ad45-11e8-bad7-c1261e685a3d,92e71680-73f5-11e8-b5e6-edb958875b21,Viewed Seller Phone Number,show,semey,prodam-kvartiru
eb616490-ad44-11e8-ae96-8d07eda9ae27,92e71680-73f5-11e8-b5e6-edb958875b21,Viewed Seller Phone Number,show,semey,prodam-kvartiru
84ab5610-ad45-11e8-bad7-c1261e685a3d,92e71680-73f5-11e8-b5e6-edb958875b21,Viewed Seller Phone Number,show,semey,prodam-kvartiru
d7509ba0-ad3b-11e8-ba88-09268827f415,aca80860-ad37-11e8-8c78-2fa2ef4f3453,Viewed Seller Phone Number,show,taraz,prodam-kvartiru
5aa2e980-ad38-11e8-b223-cf355d1aaaef,aca80860-ad37-11e8-8c78-2fa2ef4f3453,Viewed Seller Phone Number,show,taraz,prodam-kvartiru
043403b0-ad40-11e8-80db-3743729878ec,aca80860-ad37-11e8-8c78-2fa2ef4f3453,Viewed Seller Phone Number,show,taraz,prodam-kvartiru
d8965680-ad45-11e8-95a7-a372e91af916,f217f720-8ff0-11e8-aa61-81470d645b51,Viewed Seller Phone Number,show,aktobe,prodam-kvartiru
4d6ea420-ad47-11e8-b539-3d3300b3df95,83faca40-9fdd-11e8-ba24-532a33c940b5,Viewed Seller Phone Number,show,aktobe,prodam-kvartiru
cb6cfeb0-ad35-11e8-b18f-1d6a791ea927,e0aeae00-3412-11e8-8a70-0195333b7854,Viewed Seller Phone Number,show,aktobe,prodam-kvartiru
bfe69490-ad3d-11e8-a478-691bcfb56060,74f98380-a9a4-11e8-bb8f-970a01bde6a0,Viewed Seller Phone Number,show,almaty,prodam-kvartiru
62c2d540-ad1e-11e8-96c3-5ff7db6b8a1f,594a8750-7dd6-11e8-9a76-cdc1ff21af05,Viewed Seller Phone Number,show,astana,prodam-kvartiru
5aa83d80-ad34-11e8-8243-0fb83eadc60b,618abde0-ad33-11e8-89f5-75dd256bef40,Viewed Seller Phone Number,show,astana,prodam-kvartiru
af2c4440-ad21-11e8-a744-c7f32306fc67,b21305f0-ad20-11e8-ae46-6db711430c18,Viewed Seller Phone Number,show,astana,prodam-kvartiru
9714d340-ad30-11e8-946c-4d50e7a58500,542f3110-66db-11e8-b333-2d608512de10,Viewed Seller Phone Number,show,astana,prodam-kvartiru
03f22ed0-ad37-11e8-8278-1f62a8a70498,82e9b8c0-a93b-11e8-b250-21809421df4f,Viewed Seller Phone Number,show,rudnyy,prodam-kvartiru
2e3785b0-ad36-11e8-810d-01c21f6b2553,2d6a4510-acfe-11e8-a207-d122f59b416d,Viewed Seller Phone Number,show,makinsk,prodam-kvartiru
be466700-ad1a-11e8-825f-d39d8a1fdcb4,ab321060-ad1a-11e8-825f-d39d8a1fdcb4,Viewed Seller Phone Number,show,pavlodar,prodam-kvartiru
1508a480-ad35-11e8-90e2-e55a3c29864b,688b0d40-6a88-11e8-864a-cb31390284fb,Viewed Seller Phone Number,show,pavlodar,prodam-kvartiru
aad64f40-ad2f-11e8-8a94-9f84255b4f91,0e44c950-ad2e-11e8-8c39-758ccb76cb37,Viewed Seller Phone Number,show,karaganda,prodam-kvartiru
d1917350-ad41-11e8-9e19-81e18193e97d,0e44c950-ad2e-11e8-8c39-758ccb76cb37,Viewed Seller Phone Number,show,karaganda,prodam-kvartiru
9dd8bc60-ad61-11e8-a1e8-e5d919d2033b,8f097bf0-4e4a-11e8-a770-d3459fff9596,Viewed Seller Phone Number,show,karaganda,prodam-kvartiru
a78b8be0-ad41-11e8-b234-b54907a176cc,1f6eb020-9dfb-11e8-bb70-ddbc45a56f55,Viewed Seller Phone Number,show,kyzylorda,prodam-kvartiru
c83fbd20-ad41-11e8-8afa-3b4a9b36448f,1f6eb020-9dfb-11e8-bb70-ddbc45a56f55,Viewed Seller Phone Number,show,kyzylorda,prodam-kvartiru
badada90-ad3f-11e8-9c8f-7ddd4c6c8625,8716e690-ad3f-11e8-b617-8f35fab4409b,Viewed Seller Phone Number,show,lisakovsk,prodam-kvartiru
20948e10-ad47-11e8-b854-93eab0c38e39,59f55c80-9c02-11e8-9902-59bd0fb53954,Viewed Seller Phone Number,show,zatobolsk,prodam-kvartiru
7d65dbb0-ad26-11e8-9849-bbddc8f13c1b,34db15c0-4491-11e8-bf46-d949bf07b21b,Viewed Seller Phone Number,show,aktau,mobilnye-telefony
d2b41d00-ad23-11e8-88fb-b739b7ff988e,e7fca5b0-40db-11e8-8beb-0569b254bdf2,Viewed Seller Phone Number,show,aktobe,mobilnye-telefony
6d5b3410-ad51-11e8-9fc8-3d704fa6cea4,69bfbdd0-ad51-11e8-9fc8-3d704fa6cea4,Viewed Seller Phone Number,show,aktobe,mobilnye-telefony
9b2f2b90-ad32-11e8-822b-138dbcd92146,7a77e1a0-64e7-11e8-8564-3764da81deae,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
c9d75470-ad3e-11e8-8742-cd35aa0bfb8a,23c84b30-6661-11e8-856a-b5874e30d01e,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
cd213600-ad43-11e8-a85a-95b5ecf950ad,05a0abb0-ad43-11e8-9a24-e755c1611729,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
e2b9a270-ad22-11e8-a8cd-e313347a0a57,120ab350-ad20-11e8-b91f-5321a57e1bdd,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
7f3fb380-ad20-11e8-b7ff-5f595bc4d876,e0e68210-4314-11e8-80f3-bb0c0fa22a41,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
7f46df70-ad20-11e8-b7ff-5f595bc4d876,e0e68210-4314-11e8-80f3-bb0c0fa22a41,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
4cd4b570-ad44-11e8-8531-379ccb3c72c4,0e0a34c0-a7b1-11e8-bc94-8f66227a412a,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
997eb740-ad44-11e8-af2a-d16c0305b7ba,0e0a34c0-a7b1-11e8-bc94-8f66227a412a,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
42ef85c0-ad2c-11e8-9e0a-810491d015aa,016b7c60-ad15-11e8-9a03-6d028a2e6f6b,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
b0fc3430-ad1f-11e8-a7c5-a99ebd4c5ab4,ad356830-ad1f-11e8-a7c5-a99ebd4c5ab4,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
20deade0-ad30-11e8-bc8b-07ff44548d3c,e7b5f550-ad2f-11e8-ace4-ede14452b40f,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
068a9880-ad2d-11e8-b1a3-bbe7727b29bc,f91ca100-3493-11e8-bd1d-dd336fef07df,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
aa938040-ad37-11e8-a7e4-091be6e7bcd5,92354c40-3efb-11e8-92a0-7346e8326e52,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
a629c0b0-ad3b-11e8-80b7-97d96f1b3045,3468fd70-9dfe-11e8-bf2e-975f403aa6c5,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
3d448810-ad3a-11e8-b02c-fbf487b77c55,92354c40-3efb-11e8-92a0-7346e8326e52,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
aa7aef30-ad37-11e8-a7e4-091be6e7bcd5,92354c40-3efb-11e8-92a0-7346e8326e52,Viewed Seller Phone Number,show,almaty,mobilnye-telefony
c3d43130-ad37-11e8-8d8a-cf995374aca9,23a9f420-ad36-11e8-95d5-b7b5b3b43c8e,Viewed Seller Phone Number,show,astana,mobilnye-telefony
ced24bf0-ad44-11e8-945d-a92ab5e0b0fc,0e0a34c0-a7b1-11e8-bc94-8f66227a412a,Viewed Seller Phone Number,show,astana,mobilnye-telefony
